2021-02-14, 13:02:38, 268000000, 269000000, 1000000.00, 1, -7.94, -7.94
2021-02-14, 13:02:38, 269000000, 270000000, 1000000.00, 1, -7.82, -7.82
2021-02-14, 13:02:38, 270000000, 271000000, 1000000.00, 1, -8.03, -8.03
2021-02-14, 13:02:38, 271000000, 272000000, 1000000.00, 1, -8.39, -8.39
2021-02-14, 13:02:38, 272000000, 273000000, 1000000.00, 1, -8.33, -8.33
2021-02-14, 13:02:38, 273000000, 274000000, 1000000.00, 1, -8.35, -8.35
2021-02-14, 13:02:38, 274000000, 275000000, 1000000.00, 1, -8.48, -8.48
2021-02-14, 13:02:38, 275000000, 276000000, 1000000.00, 1, -8.17, -8.17
2021-02-14, 13:02:38, 276000000, 277000000, 1000000.00, 1, -8.19, -8.19
2021-02-14, 13:02:38, 277000000, 278000000, 1000000.00, 1, -7.98, -7.98
2021-02-14, 13:02:38, 278000000, 279000000, 1000000.00, 1, -5.16, -5.16
2021-02-14, 13:02:38, 279000000, 280000000, 1000000.00, 1, -5.08, -5.08
2021-02-14, 13:02:38, 280000000, 281000000, 1000000.00, 1, -5.52, -5.52
2021-02-14, 13:02:38, 281000000, 282000000, 1000000.00, 1, -5.41, -5.41
2021-02-14, 13:02:38, 282000000, 283000000, 1000000.00, 1, -5.09, -5.09
2021-02-14, 13:02:38, 283000000, 284000000, 1000000.00, 1, -4.93, -4.93
2021-02-14, 13:02:38, 284000000, 285000000, 1000000.00, 1, -5.12, -5.12
2021-02-14, 13:02:38, 285000000, 286000000, 1000000.00, 1, -5.19, -5.19
2021-02-14, 13:02:38, 286000000, 287000000, 1000000.00, 1, -5.46, -5.46
2021-02-14, 13:02:38, 287000000, 288000000, 1000000.00, 1, -5.16, -5.16
2021-02-14, 13:02:38, 288000000, 289000000, 1000000.00, 1, -5.81, -5.81
2021-02-14, 13:02:38, 289000000, 290000000, 1000000.00, 1, -5.85, -5.85
2021-02-14, 13:02:38, 290000000, 291000000, 1000000.00, 1, -6.15, -6.15
2021-02-14, 13:02:38, 291000000, 292000000, 1000000.00, 1, -5.96, -5.96
2021-02-14, 13:02:38, 292000000, 293000000, 1000000.00, 1, -5.85, -5.85
2021-02-14, 13:02:38, 293000000, 294000000, 1000000.00, 1, -6.29, -6.29
2021-02-14, 13:02:38, 294000000, 295000000, 1000000.00, 1, -6.14, -6.14
2021-02-14, 13:02:38, 295000000, 296000000, 1000000.00, 1, -6.64, -6.64
2021-02-14, 13:02:38, 296000000, 297000000, 1000000.00, 1, -6.01, -6.01
2021-02-14, 13:02:38, 297000000, 298000000, 1000000.00, 1, -6.90, -6.90
2021-02-14, 13:02:38, 298000000, 299000000, 1000000.00, 1, -7.39, -7.39
2021-02-14, 13:02:38, 299000000, 300000000, 1000000.00, 1, -7.20, -7.20
2021-02-14, 13:02:38, 300000000, 301000000, 1000000.00, 1, -7.10, -7.10
2021-02-14, 13:02:38, 301000000, 302000000, 1000000.00, 1, -6.65, -6.65
2021-02-14, 13:02:38, 302000000, 303000000, 1000000.00, 1, -6.39, -6.39
2021-02-14, 13:02:38, 303000000, 304000000, 1000000.00, 1, -6.40, -6.40
2021-02-14, 13:02:38, 304000000, 305000000, 1000000.00, 1, -6.71, -6.71
2021-02-14, 13:02:38, 305000000, 306000000, 1000000.00, 1, -6.36, -6.36
2021-02-14, 13:02:38, 306000000, 307000000, 1000000.00, 1, -5.99, -5.99
2021-02-14, 13:02:38, 307000000, 308000000, 1000000.00, 1, -5.55, -5.55
2021-02-14, 13:02:38, 308000000, 309000000, 1000000.00, 1, -5.86, -5.86
2021-02-14, 13:02:38, 309000000, 310000000, 1000000.00, 1, -6.25, -6.25
2021-02-14, 13:02:38, 310000000, 311000000, 1000000.00, 1, -5.87, -5.87
2021-02-14, 13:02:38, 311000000, 312000000, 1000000.00, 1, -5.36, -5.36
2021-02-14, 13:02:38, 312000000, 313000000, 1000000.00, 1, -5.48, -5.48
2021-02-14, 13:02:38, 313000000, 314000000, 1000000.00, 1, -4.72, -4.72
2021-02-14, 13:02:38, 314000000, 315000000, 1000000.00, 1, -4.84, -4.84
2021-02-14, 13:02:38, 315000000, 316000000, 1000000.00, 1, -3.13, -3.13
2021-02-14, 13:02:38, 316000000, 317000000, 1000000.00, 1, -3.55, -3.55
2021-02-14, 13:02:38, 317000000, 318000000, 1000000.00, 1, -4.80, -4.80
2021-02-14, 13:02:38, 318000000, 319000000, 1000000.00, 1, -7.61, -7.61
2021-02-14, 13:02:38, 319000000, 320000000, 1000000.00, 1, -8.03, -8.03
2021-02-14, 13:02:38, 320000000, 321000000, 1000000.00, 1, -8.30, -8.30
2021-02-14, 13:02:38, 321000000, 322000000, 1000000.00, 1, -8.41, -8.41
2021-02-14, 13:02:38, 322000000, 323000000, 1000000.00, 1, -9.22, -9.22
2021-02-14, 13:02:38, 323000000, 324000000, 1000000.00, 1, -9.70, -9.70
2021-02-14, 13:02:38, 324000000, 325000000, 1000000.00, 1, -10.02, -10.02
2021-02-14, 13:02:38, 325000000, 326000000, 1000000.00, 1, -10.72, -10.72
2021-02-14, 13:02:38, 326000000, 327000000, 1000000.00, 1, -10.44, -10.44
2021-02-14, 13:02:38, 327000000, 328000000, 1000000.00, 1, -10.67, -10.67
2021-02-14, 13:02:38, 328000000, 329000000, 1000000.00, 1, -10.71, -10.71
2021-02-14, 13:02:38, 329000000, 330000000, 1000000.00, 1, -11.24, -11.24
2021-02-14, 13:02:38, 330000000, 331000000, 1000000.00, 1, -11.57, -11.57
2021-02-14, 13:02:38, 331000000, 332000000, 1000000.00, 1, -11.27, -11.27
2021-02-14, 13:02:38, 332000000, 333000000, 1000000.00, 1, -11.59, -11.59
2021-02-14, 13:02:38, 333000000, 334000000, 1000000.00, 1, -10.11, -10.11
2021-02-14, 13:02:38, 334000000, 335000000, 1000000.00, 1, -11.54, -11.54
2021-02-14, 13:02:38, 335000000, 336000000, 1000000.00, 1, -11.26, -11.26
2021-02-14, 13:02:38, 336000000, 337000000, 1000000.00, 1, -10.93, -10.93
2021-02-14, 13:02:38, 337000000, 338000000, 1000000.00, 1, -11.02, -11.02
2021-02-14, 13:02:38, 338000000, 339000000, 1000000.00, 1, -11.07, -11.07
